cia_id,ofac_id,cia_name,ofac_name,ofac_matched_name,cia_country,ofac_nationality,name_score,country_match,position_match,combined_score,match_signals,recommended_action
6431c011-7e65-57eb-be58-5fd69139c64a,5602905b-6684-5f9c-b5fb-8788d771dfe0,muhammad yasir barniyah,mohamed sherif mohamed mohamed awadd,mohamedsherif mohamed mohamed awaad,Syria,eg,58.82,1,0,65.29,name=59; matched_via_alias='mohamedsherif mohamed mohamed awaad'; country=['sy'],REVIEW
68657b9d-e5cc-59b2-9a65-84e447d02169,f857b7d2-cccd-5350-92ce-f861db648a6d,as’ad hasan al-shaybani,ahmad ihsan fayyad al-hayes,ahmad ihsan fayyad al-hayes,Syria,sy,58.82,1,0,65.29,name=59; country=['sy'],REVIEW
0610d2c0-faef-53d1-ad15-4070dc8f7137,edffdf89-37ac-5446-97b4-216cb2bd45b5,marwan al-halabi,abdul jalil mallah,abdul jalil mallah,Syria,sy,58.82,1,0,65.29,name=59; country=['sy'],REVIEW
273f7c93-b943-54f3-b29b-c5b49914c4a7,b24e2878-f1a1-51d4-937d-5c47e960ad06,muhammad abu al-khayr shukri,zuhayr shalish,dhu al-himma al-shalish,Syria,sy,58.82,1,0,65.29,name=59; matched_via_alias='dhu al-himma al-shalish'; country=['sy'],REVIEW
273f7c93-b943-54f3-b29b-c5b49914c4a7,d0b2d3e3-6cb0-5397-9d0a-4d18d3d5e6ac,muhammad abu al-khayr shukri,ibrahim mohamed khalil,ibrahim mohamed khalil,Syria,sy,58.82,1,0,65.29,name=59; country=['sy'],REVIEW
273f7c93-b943-54f3-b29b-c5b49914c4a7,e31a4810-d3a8-5305-9259-cc1a9fbb60c3,muhammad abu al-khayr shukri,tawfiq muhammad khadour,tawfiq muhammad khadour,Syria,sy,58.82,1,0,65.29,name=59; country=['sy'],REVIEW
c6fa8dc2-0c43-5716-a8f0-5846972e48d6,f253e1c8-eb6e-52e5-90ae-7e8f33e16c47,muhammad samih hamid,muhammad abbas,muhammad abbas,Syria,sy,58.82,1,0,65.29,name=59; country=['sy'],REVIEW
ee5b4806-a322-5d61-a08d-f45a8b7766b3,e6e14733-424d-579c-a066-8b2692712b36,mazin al-salhani,faruq al-suri,"al-shami, abu humam",Syria,sy,58.82,1,0,65.29,"name=59; matched_via_alias='al-shami, abu humam'; country=['sy']",REVIEW
ee5b4806-a322-5d61-a08d-f45a8b7766b3,90d9442e-ff02-5301-9840-33ae8bfd4a97,mazin al-salhani,ali musa al-shawakh,"al-sahl, abu luqman",Syria,sy,58.82,1,0,65.29,"name=59; matched_via_alias='al-sahl, abu luqman'; country=['sy']",REVIEW
90c37efe-99a8-5519-83ab-54c924a64e8c,f8addd11-501e-5c85-80b8-8d7a14c4c490,ahmet yildiz,ahmet furgan albayrak,ahmet furgan albayrak,Turkey,tr,58.82,1,0,65.29,name=59; country=['tr'],REVIEW
471cc144-daaa-5c6c-b51a-3a14e6540bec,9de02e0a-3e55-5b6e-a814-67e61d2ed274,taras kachka,taras romanovych kozak,taras romanovych kozak,Ukraine,ua,58.82,1,0,65.29,name=59; country=['ua'],REVIEW
23fb90fb-6d1a-57f1-8c57-72a9312b5185,a5b31326-379f-5197-be75-6ddeb036bd28,darren jones,sally-anne frances jones,sally anne jones,United Kingdom,gb,58.82,1,0,65.29,name=59; matched_via_alias='sally anne jones'; country=['gb'],REVIEW
c8232ba3-fae4-5705-98b9-4945556b75a2,37418011-98a5-56f9-b679-f79b0e1217a8,james murray,james alexander mclintock,james alexander mclintock,United Kingdom,gb,58.82,1,0,65.29,name=59; country=['gb'],REVIEW
c6b7f669-3e57-59a6-82b7-e4e638d356cc,14b263d9-6d2c-5dd3-b507-c5039db8c45b,carlos leal telleria,carlos evelio malpica torrealba,carlos evelio malpica torrealba,Venezuela,ve,58.82,1,0,65.29,name=59; country=['ve'],REVIEW
b1fe7d0f-c4fb-57b7-b951-febcebfd0786,e96918f9-c00c-5625-9f87-386d6ddff3f1,juan jose ramirez,jose omar paredes,jose omar paredes,Venezuela,ve,58.82,1,0,65.29,name=59; country=['ve'],REVIEW
f578d4c0-6018-5e1f-bbb6-f0e5e8ea47b2,6fe78b0b-4cdc-5bbc-b82c-7f27329f220e,uthman hussain faid al-mujali,hashim muhsin aydarus al-hamid,housin mohsein alhmaid,Yemen,ye,58.82,1,0,65.29,name=59; matched_via_alias='housin mohsein alhmaid'; country=['ye'],REVIEW
f578d4c0-6018-5e1f-bbb6-f0e5e8ea47b2,4c52ccc9-a07f-5c73-9416-d4ed78fa3d05,uthman hussain faid al-mujali,mohamed ali al-houthi,mohamed ali al-houthi,Yemen,ye,58.82,1,0,65.29,name=59; country=['ye'],REVIEW
f578d4c0-6018-5e1f-bbb6-f0e5e8ea47b2,b8a3f5a5-e6ef-5ac7-9963-92a17597b40d,uthman hussain faid al-mujali,kamal hussain al jebry,kamal hussain al jebry,Yemen,ye,58.82,1,0,65.29,name=59; country=['ye'],REVIEW
3af07ca8-cecc-5baf-8a7f-aeba0f1d105b,865148e7-2e38-56ce-bd93-29736be0ceee,abd al-nasser al-wali,shaykh abd-al-majid al-zindani,shaykh abd-al-majid al-zindani,Yemen,ye,58.82,1,0,65.29,name=59; country=['ye'],REVIEW
ae54960f-d347-5091-8aed-043644222a3d,52036d23-aca4-5f2a-babe-899ffae55864,ahmad omar muhammad arman,ameen hamid mohammed dahan,ameen hamid mohammed dahan,Yemen,ye,58.82,1,0,65.29,name=59; country=['ye'],REVIEW
8b18eb36-7f78-5f79-b85c-f876fe80b80f,865148e7-2e38-56ce-bd93-29736be0ceee,badr abdo ahmad al-ardah,shaykh abd-al-majid al-zindani,shaykh abd-al-majid al-zindani,Yemen,ye,58.82,1,0,65.29,name=59; country=['ye'],REVIEW
dd664d25-67a8-5268-ab40-0f566fd51348,4be6cd1d-7989-5983-a7d2-bc54dc02b2f8,hussein al-aghbari,abdullah yahya al hakim,abu ali al hakim,Yemen,ye,58.82,1,0,65.29,name=59; matched_via_alias='abu ali al hakim'; country=['ye'],REVIEW
062b6e2e-b49c-5214-b6ca-1a61397d8200,fe01f781-2ee1-50a0-aacc-63f3becc80f5,sa'id al-shamasi,mohammad hamdi mohammad sadiq al-ahdal,muhammad al-hamati,Yemen,ye,58.82,1,0,65.29,name=59; matched_via_alias='muhammad al-hamati'; country=['ye'],REVIEW
55b79106-f430-50c6-a96e-1d741e74bfa2,4bd5a4ba-9156-5420-a369-574c64d1c30b,salim al-hurayzi,ramzi mohammed abdullah binalshibh,ramzi bin al shibh,Yemen,ye,58.82,1,0,65.29,name=59; matched_via_alias='ramzi bin al shibh'; country=['ye'],REVIEW
60703c42-976d-5078-8240-0e96bfee1620,cafaa4e4-5308-5e54-b1ca-0581e76ffc39,abd al-wahab abdullah ahmed al-hajri,abdul qader al-shami,abdelkader kassim ahmed al shami,Yemen,ye,58.82,1,0,65.29,name=59; matched_via_alias='abdelkader kassim ahmed al shami'; country=['ye'],REVIEW
760e0ba4-7aa7-5ea2-b565-665ad6d216ec,1d19abb8-c0ce-5200-9d7a-6ead2282d591,su il pak,su yong ri,su yong ri,"Korea, North",kp,42.11,1,1,65.26,name=42; country=['kp']; position_overlap=['general'],REVIEW
ae0688ac-473c-5dd1-9ef0-30bcdc52c48b,4690a2cd-d492-5486-b89f-c5993ed7c3f8,sergey kuzhugetovich shoygu,sergei vladimirovich berezkin,sergey vladimirovich beryozkin,Russia,ru,42.11,1,1,65.26,name=42; matched_via_alias='sergey vladimirovich beryozkin'; country=['ru']; position_overlap=['council'],REVIEW
9e7c2e46-a8e0-5912-b544-836819c728fc,029de8b9-4c17-5624-934c-68860318655b,dionisio manuel da fonseca,manuel helder vieira dias,manuel helder vieira dias junior,Angola,ao,58.62,1,0,65.17,name=59; matched_via_alias='manuel helder vieira dias junior'; country=['ao'],REVIEW
8cf459fb-69de-55d2-88d9-0e5880f934e0,5602905b-6684-5f9c-b5fb-8788d771dfe0,mohamed ayman ashour,mohamed sherif mohamed mohamed awadd,mohamedsherif mohamed mohamed awaad,Egypt,eg,58.62,1,0,65.17,name=59; matched_via_alias='mohamedsherif mohamed mohamed awaad'; country=['eg'],REVIEW
286d8443-aff7-5178-b2a1-75291c9f61ae,c3488793-6002-587b-bb54-ff8a4bf75676,mohammad-reza zafarqandi,mohammad ali riazi kolahdozmahaleh,mohammad ali riazi kolahdozmahaleh,Iran,ir,58.62,1,0,65.17,name=59; country=['ir'],REVIEW
6bf403eb-cd49-5885-a951-153e5cde5d09,f8b6cd16-728d-5ef1-9f4e-32f7e89ff845,nizar muhammad said amedi,thamoud mohammed muhsin al-azzawi,thamoud mohammed muhsin al-azzawi,Iraq,iq,58.62,1,0,65.17,name=59; country=['iq'],REVIEW
8083fa5f-bec7-528d-a510-bd8488bbf4f9,73a536ff-c5cc-5eae-8dbf-3deb996c5b70,josefina rodriguez zamora,cinthia adriana rodriguez almeida,cinthia adriana rodriguez almeida,Mexico,mx,58.62,1,0,65.17,name=59; country=['mx'],REVIEW
19d89641-666f-5f5d-a65b-d189af5e95fe,d206fb36-eba6-54c5-b42a-1e7da22a336c,vladimir vladimirovich putin,sergey vladimirovich dokuchaev,sergey vladimirovich dokuchaev,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,add8cbb7-beea-5cad-8363-985df4e963ef,mikhail vladimirovich mishustin,pavel vladimirovich lapshov,pavel vladimirovich lapshov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
006ad23e-54a7-54a1-8822-9ce4af2635fc,403c6ea0-a932-5e19-8026-9279641484b4,mikhail vladimirovich mishustin,leonid vladimirovich gornin,leonid vladimirovich gornin,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
a1fcf254-dd99-5958-ace3-bcc964752c0c,15794120-3b90-57b5-93f6-a387db69fd02,dmitriy nikolayevich patrushev,sergey nikolayevich perminov,sergey nikolayevich perminov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
a1fcf254-dd99-5958-ace3-bcc964752c0c,088fb401-9bfb-5939-bb4b-e3f1f3fcf906,dmitriy nikolayevich patrushev,valery nikolayevich zakharov,valery nikolayevich zakharov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
a1fcf254-dd99-5958-ace3-bcc964752c0c,4ea9d1ff-69cc-52ca-9f5d-232db4440225,dmitriy nikolayevich patrushev,oleg nikolayevich kozhemyako,oleg nikolayevich kozhemyako,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
a1fcf254-dd99-5958-ace3-bcc964752c0c,58824435-8c8e-5c08-bf22-343a10e865a8,dmitriy nikolayevich patrushev,dmitriy yuryevich grigorenko,dmitriy yuryevich grigorenko,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
42defa76-8f86-50dd-aa3e-996fc951a68e,bc41e964-21a1-5c11-8cac-fa28e8383c34,tatyana alekseyevna golikova,tatyana gennadevna nesterenko,tatyana gennadyevna nesterenko,Russia,ru,58.62,1,0,65.17,name=59; matched_via_alias='tatyana gennadyevna nesterenko'; country=['ru'],REVIEW
11a8f3d4-bd63-5112-b032-b2f36644728e,97441596-cb22-5f1d-b2f9-9c4e71cb0dd5,aleksey logvinovich overchuk,aleksey mikhaylovich mishustin,aleksey mikhaylovich mishustin,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
e88ec916-09a6-5abb-b9eb-c436c3385409,678db23b-cfec-503c-85b8-bde5600d690e,marat shakirzyanovich khusnullin,marat maratovich savelov,marat maratovich ismagilov,Russia,ru,58.62,1,0,65.17,name=59; matched_via_alias='marat maratovich ismagilov'; country=['ru'],REVIEW
a7f6b2f9-1666-5d11-966d-b03d88a6038c,fa090937-4a4d-5a5b-9883-ea90bc86abf2,dmitriy nikolayevich chernyshenko,ivan nikolayevich abramov,ivan nikolayevich abramov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
a7f6b2f9-1666-5d11-966d-b03d88a6038c,499d0bdf-c7b5-5c81-9466-7e4d28fe1e7f,dmitriy nikolayevich chernyshenko,igor nikolayevich morozov,igor nikolayevich morozov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
a7f6b2f9-1666-5d11-966d-b03d88a6038c,a2b058b2-63e2-545b-8cc8-31fb5b4493a4,dmitriy nikolayevich chernyshenko,igor nikolayevich igoshin,igor nikolayevich igoshin,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
a7f6b2f9-1666-5d11-966d-b03d88a6038c,bead4546-185c-577b-ba63-f3a00e3394dc,dmitriy nikolayevich chernyshenko,dmitry yuryevich lelikov,dmitriy yurievich lelikov,Russia,ru,58.62,1,0,65.17,name=59; matched_via_alias='dmitriy yurievich lelikov'; country=['ru'],REVIEW
2bf83e07-5387-5987-9333-0a44ebdc0a8f,9d0e9a0a-b11c-5b48-82cd-7a56d458ea4d,sergey sergeyevich kravtsov,aleksandr sergeyevich bolshakov,aleksandr sergeyevich bolshakov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
9f1314cf-6c54-5b3f-b942-9bf298c2e407,2992abd3-ecb2-5734-8094-a59b384c90c6,mikhail albertovich murashko,mikhail alexandrovich afanasov,mikhail alexandrovich afanasov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
5e7ae156-a13d-5428-a59e-f95c95f775d2,4458634b-25f1-5bce-aff1-7fef419be322,anton andreyevich alikhanov,anton andreyevich cherepennikov,anton andreyevich cherepennikov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
29a39d94-a45e-5891-a61a-73c87f60aa6c,e4abd2f1-56d2-5f59-ba19-2c7e64e8c576,konstantin anatolyevich chuychekno,ilya anatolyevich markov,ilya anatolyevich markov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
29a39d94-a45e-5891-a61a-73c87f60aa6c,d23d4340-759f-55f0-86f1-3e776fa36135,konstantin anatolyevich chuychekno,leonid anatolyevich ogul,leonid anatolyevich ogul,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,df656f29-0cd5-5fd3-916f-d23b5827bf99,aleksandr aleksandrovich kozlov,artem aleksandrovich snitko,artem aleksandrovich snitko,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,2c2dba62-e520-5e92-bcf1-02a1ac75f2e6,aleksandr aleksandrovich kozlov,alexander vasilyevich fomin,aleksandr vasilyevich fomin,Russia,ru,58.62,1,0,65.17,name=59; matched_via_alias='aleksandr vasilyevich fomin'; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,2df7eccf-8c59-5708-8a80-c82eed1af18a,aleksandr aleksandrovich kozlov,oleg aleksandrovich lebedev,oleg aleksandrovich lebedev,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,a49084ae-f886-514c-8990-00b6744ce4f9,aleksandr aleksandrovich kozlov,artem aleksandrovich verhov,artem aleksandrovich verhov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,d00665a2-88fb-5f9c-a892-83aa9ce35efe,aleksandr aleksandrovich kozlov,aleksander yurievich muranov,aleksandr yurievich muranov,Russia,ru,58.62,1,0,65.17,name=59; matched_via_alias='aleksandr yurievich muranov'; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,cc1e0969-539f-58dc-a1ad-e9470513a1f0,aleksandr aleksandrovich kozlov,artur aleksandrovich petrov,artur aleksandrovich petrov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
cd6c171d-c9ca-554f-891b-755908ea691e,0ad09817-10b8-59e2-a2da-c172d84490e6,aleksandr aleksandrovich kozlov,aleksandr sergeyevich ershov,aleksandr sergeevich ershov,Russia,ru,58.62,1,0,65.17,name=59; matched_via_alias='aleksandr sergeevich ershov'; country=['ru'],REVIEW
fbee7b65-a0d0-5c1f-b1ab-b1bba5553a9b,e02872e9-e2d1-5923-9147-6c10e44fa8e4,valeriy nikolayevich falkov,nikolay nikolayevich alexeyenko,nikolay nikolayevich alexeyenko,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
d6e33049-9c30-57e4-8fa8-e9317955ad2e,7db4cc80-7aa5-596e-b314-0c799aa0580a,mikhail vladimirovich degtyarev,mikhail sergeyevich kiselev,mikhail sergeyevich kiselev,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
d6e33049-9c30-57e4-8fa8-e9317955ad2e,13c5d561-bc52-5028-8ea1-bd8582d74e44,mikhail vladimirovich degtyarev,mikhail vasilyevich klyukin,mikhail vasilyevich klyukin,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
dbe82bd4-dc46-57b0-b0e4-d46ff1522618,f2a983b7-4669-5807-a83b-7f808d1252b7,roman vladimirovich starovoyt,gennady vladimirovich yagubov,gennady vladimirovich yagubov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
cc74e525-c18d-5f6c-8a8b-ea66a557c6bc,7866d833-0e16-505d-aaee-bc99d53bf116,sergey yevgenyevich naryshkin,sergey vladimirovich kabyshev,sergey vladimirovich kabyshev,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
cc74e525-c18d-5f6c-8a8b-ea66a557c6bc,8eaa3905-92ec-518c-9462-7ca72e311c5a,sergey yevgenyevich naryshkin,alexey evgenyevich likhachev,alexey yevgenyevich likhachev,Russia,ru,58.62,1,0,65.17,name=59; matched_via_alias='alexey yevgenyevich likhachev'; country=['ru'],REVIEW
cc74e525-c18d-5f6c-8a8b-ea66a557c6bc,ebd116ad-a228-54b0-bfa7-2f74007fb3e0,sergey yevgenyevich naryshkin,aleksandr yevgenyevich udodov,aleksandr yevgenyevich udodov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
0a20c63b-a3e5-5b97-9a17-2fa6525d1530,b77eea75-0974-52cb-a278-8370715a797b,aleksandr vasilyevich bortnikov,aleksandr sergeyevich ushko,aleksandr sergeyevich ushko,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
0a20c63b-a3e5-5b97-9a17-2fa6525d1530,9dde5bdc-57e3-5f10-bd59-e9fef1c969fa,aleksandr vasilyevich bortnikov,aleksandr andreyevich gayevoy,aleksandr andreevich gaevoi,Russia,ru,58.62,1,0,65.17,name=59; matched_via_alias='aleksandr andreevich gaevoi'; country=['ru'],REVIEW
ae0688ac-473c-5dd1-9ef0-30bcdc52c48b,ab758047-e565-5910-9afb-afd15c7e3a16,sergey kuzhugetovich shoygu,sergey konstantinovich sitnikov,sergey konstantinovich sitnikov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
66e0e444-e055-571d-8efc-92a87aee35f2,3d533c03-e350-5fd7-b2f5-de2bd061f7ca,vasiliy alekseyevich nebenzya,nikita alekseyevich mordashov,nikita alekseyevich mordashov,Russia,ru,58.62,1,0,65.17,name=59; country=['ru'],REVIEW
1d3648e0-890b-5857-b494-38f5e5169785,7c884148-fc42-58b0-aac5-ccc11fe5f304,muhammad bin salman,abd al hamid sulaiman muhammed al-mujil,abd al hamid sulaiman muhammed al-mujil,Saudi Arabia,sa,58.62,1,0,65.17,name=59; country=['sa'],REVIEW
d8eb0d8e-12f4-5d54-a9ba-051bdb69ebaf,a3a04197-e5bb-5e12-b36a-7be0d00f969c,abdallah bin hamad al-huqayl,khalid abd al-rahman hamd al-fawaz,khalid abdulrahman h. al fawaz,Saudi Arabia,sa,58.62,1,0,65.17,name=59; matched_via_alias='khalid abdulrahman h. al fawaz'; country=['sa'],REVIEW
147ba313-ef1d-5225-bc02-d52875086c66,ec5d7c10-31a9-5491-997f-64f95ec99b3a,musaid bin muhammad al-ayban,fahd muhammad 'abd al-'aziz al-khashiban,fahad muhammad a. al-khoshiban,Saudi Arabia,sa,58.62,1,0,65.17,name=59; matched_via_alias='fahad muhammad a. al-khoshiban'; country=['sa'],REVIEW
d25ddcc5-ca06-5aa2-b237-5ab988ff44d7,5ada1700-1c2b-51c3-b354-51cbdad9ecf9,adil al-ahmad al-jubayr,nayf salam muhammad ujaym al-hababi,nayf salam muhammad ujaym al-hababi,Saudi Arabia,sa,58.62,1,0,65.17,name=59; country=['sa'],REVIEW
707d43e8-fd9d-552b-9d4e-c962dfa72b32,d4740de9-0c0f-5d33-a6f5-ec79cb755255,muhammad abdallah idris muhammad,mohamed atta emoula abbas,mohamed atta emoula abbas,Sudan,sd,58.62,1,0,65.17,name=59; country=['sd'],REVIEW
ac15a0ce-1f00-5033-aaf7-a2414ed975e4,e29c705f-9048-563c-aa97-b1d4342eef3b,muhammad adbul rahman turko,ahmad alkhald,mohammed nawar mohammed alqadhi,Syria,sy,58.62,1,0,65.17,name=59; matched_via_alias='mohammed nawar mohammed alqadhi'; country=['sy'],REVIEW
63da9e2d-5b60-5586-8a00-775d056c2e26,f1d5850c-b8d3-5a78-8d46-372641b0061b,carlos guillermo mast yustiz,guillermo antonio luces osorio,guillermo antonio luces osorio,Venezuela,ve,58.62,1,0,65.17,name=59; country=['ve'],REVIEW
f578d4c0-6018-5e1f-bbb6-f0e5e8ea47b2,cf9bcb9f-16d9-54fc-864e-95a75b6df554,uthman hussain faid al-mujali,muhammad al-ghazali,muhammad abd al-karim al-ghazali,Yemen,ye,58.62,1,0,65.17,name=59; matched_via_alias='muhammad abd al-karim al-ghazali'; country=['ye'],REVIEW
f578d4c0-6018-5e1f-bbb6-f0e5e8ea47b2,e69ac5cf-6e65-55a7-976c-38ba5f1bff5d,uthman hussain faid al-mujali,muhammad abd al-karim al-ghamari,muhammad abd al-karim al-ghamari,Yemen,ye,58.62,1,0,65.17,name=59; country=['ye'],REVIEW
cb6fedfb-8e3d-5bc6-ad4e-af56f4de6cb8,26ded3b9-953d-52fc-8f76-4af514d22790,'abd-al-rahman abu zara'a,hani 'abd-al-majid muhammad as'ad,hani 'abd-al-majid muhammad as'ad,Yemen,ye,58.62,1,0,65.17,name=59; country=['ye'],REVIEW
cb6fedfb-8e3d-5bc6-ad4e-af56f4de6cb8,d5864712-e474-541e-bfff-6ed513b19169,'abd-al-rahman abu zara'a,ahmed ali saleh,ahmad ali abdallah salih al-ahmar,Yemen,ye,58.62,1,0,65.17,name=59; matched_via_alias='ahmad ali abdallah salih al-ahmar'; country=['ye'],REVIEW
ae54960f-d347-5091-8aed-043644222a3d,83ac8ea1-a393-58a2-85b7-71ef9cf2ba14,ahmad omar muhammad arman,hasan ahmad hasan muhammad al-kuhlani,ebrahim mohammad ghaleb al-dahrah,Yemen,ye,58.62,1,0,65.17,name=59; matched_via_alias='ebrahim mohammad ghaleb al-dahrah'; country=['ye'],REVIEW
8b18eb36-7f78-5f79-b85c-f876fe80b80f,59569427-7dcb-5c86-b621-ddfcb76bfab1,badr abdo ahmad al-ardah,zaid al-washli,zaid ahmed taha mohammed al-wushli,Yemen,ye,58.62,1,0,65.17,name=59; matched_via_alias='zaid ahmed taha mohammed al-wushli'; country=['ye'],REVIEW
e614b1a4-c644-556d-bcf4-30f13d9b48ff,cf9bcb9f-16d9-54fc-864e-95a75b6df554,abdallah ali fadl al-saadi,muhammad al-ghazali,muhammad abd al-karim al-ghazali,Yemen,ye,58.62,1,0,65.17,name=59; matched_via_alias='muhammad abd al-karim al-ghazali'; country=['ye'],REVIEW
55f2608e-f680-5c90-9807-146c44be84f5,32a7c884-59ac-576c-bc2e-94b59e987ae9,amr ahmed talaat,muhammad jamal 'abd-al rahim ahmad al-kashif,mohammad jamal abdo ahmed,Egypt,eg,58.54,1,0,65.12,name=59; matched_via_alias='mohammad jamal abdo ahmed'; country=['eg'],REVIEW
51957458-67ed-54a9-9a0a-2c57fc419b81,32a7c884-59ac-576c-bc2e-94b59e987ae9,mohamed salah el-din,muhammad jamal 'abd-al rahim ahmad al-kashif,mohammad jamal abduh,Egypt,eg,58.54,1,0,65.12,name=59; matched_via_alias='mohammad jamal abduh'; country=['eg'],REVIEW
1a606687-66cd-5479-baf3-9aa468de5911,1d2739f6-108a-51a1-9b62-f750e8981e10,muhammad herindra,bachrumsyah mennor usman,"muhammad al-indonesi, abu",Indonesia,id,58.54,1,0,65.12,"name=59; matched_via_alias='muhammad al-indonesi, abu'; country=['id']",REVIEW
4fd54716-bb30-50c6-9919-8026487ccdcf,b1bd13ba-257e-5aa2-a690-db2dfcbad0c8,ali hoseini-khamenei,mostafa haji hosseini,mostafa haji hosseini,Iran,ir,58.54,1,0,65.12,name=59; country=['ir'],REVIEW
4fd54716-bb30-50c6-9919-8026487ccdcf,79a3e84a-716f-514e-94a7-9c0fa14c154c,ali hoseini-khamenei,mojtaba haji hosseini,mojtaba haji hosseini,Iran,ir,58.54,1,0,65.12,name=59; country=['ir'],REVIEW
304687be-72b5-5f04-8437-e74cf2ccd578,a8f81007-08b3-5db4-8e8c-f6ba5d8e8a4d,mohammad-reza salehi-amiri,mohammad asgari,mohammad asgari,Iran,ir,58.54,1,0,65.12,name=59; country=['ir'],REVIEW
304687be-72b5-5f04-8437-e74cf2ccd578,2a70a36f-004c-57cf-a2a7-bd5ae56f7a87,mohammad-reza salehi-amiri,mohammad kazemi,mohammad kazemi,Iran,ir,58.54,1,0,65.12,name=59; country=['ir'],REVIEW
304687be-72b5-5f04-8437-e74cf2ccd578,7511eb13-5514-52b8-8282-77d7aa47f94e,mohammad-reza salehi-amiri,mohammad vahidi,mohammad vahidi,Iran,ir,58.54,1,0,65.12,name=59; country=['ir'],REVIEW
304687be-72b5-5f04-8437-e74cf2ccd578,09a37407-4fad-5e58-8a91-a367926774c7,mohammad-reza salehi-amiri,mohammad baseri,mohammad baseri,Iran,ir,58.54,1,0,65.12,name=59; country=['ir'],REVIEW
304687be-72b5-5f04-8437-e74cf2ccd578,7216e8e2-b480-55a7-8d14-40f8d0e2c42e,mohammad-reza salehi-amiri,mohammad karami,mohammad karami,Iran,ir,58.54,1,0,65.12,name=59; country=['ir'],REVIEW
9940216f-e65f-512f-b317-06d9a3b0c0f2,4742e618-bc28-5f6f-ac8c-e9bbaf38a696,farzaneh sadeq-malvajerd,zahra pourfarzaneh,zahra purfarzaneh,Iran,ir,58.54,1,0,65.12,name=59; matched_via_alias='zahra purfarzaneh'; country=['ir'],REVIEW
7460b67f-6849-5686-be95-6f8137f91b02,7bbee415-f400-59cc-82d3-72f4bb89b6e2,hosein simaei-saraf,hosein sayyadi turanlu,hosein sayyadi turanlu,Iran,ir,58.54,1,0,65.12,name=59; country=['ir'],REVIEW
f09fa64f-3749-5bb9-8eae-47aa0e56fc7c,fa00cfa2-2987-5c15-9261-3db550717c89,mohamad-reza farzin,reza kazemifar rahman,reza kazemifar rahman,Iran,ir,58.54,1,0,65.12,name=59; country=['ir'],REVIEW
f09fa64f-3749-5bb9-8eae-47aa0e56fc7c,d30494bd-3bba-51a9-9d7e-aabc0f1662bc,mohamad-reza farzin,mohammad hassan mehri,mohammad hassan mehri,Iran,ir,58.54,1,0,65.12,name=59; country=['ir'],REVIEW
f09fa64f-3749-5bb9-8eae-47aa0e56fc7c,5f08e0e6-0830-5fa4-87d1-60568c67040d,mohamad-reza farzin,seyyed mohammad atabak,seyed mohammad atabak,Iran,ir,58.54,1,0,65.12,name=59; matched_via_alias='seyed mohammad atabak'; country=['ir'],REVIEW
